,series,nameLocKey,instanceName,cores,category,ram,tier,hasPayGo,isInPreview,diskSize,type_x,hasSpot,isVcpu,isConstrainedCore,isBaseVm,activeCores,productId_x,nvMeDisk,gpu,fpga,pmem,currencyCode,tierMinimumUnits,retailPrice,unitPrice,armRegionName,location,effectiveStartDate,meterId,productId_y,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type_y,isPrimaryMeterRegion,armSkuName,effectiveEndDate
557,edsv4,e4dsv4,E4ds v4,4,memoryoptimized,32.0,standard,True,False,150.0,linux,True,True,False,True,,,,,,,USD,0.0,0.558,0.558,southcentralus,US South Central,2020-06-01T00:00:00Z,e05b599c-9e2d-535c-8737-816a0a713b04,DZH318Z0CSHB,DZH318Z0CSHB/00X9,,Virtual Machines Edsv4 Series Windows,E4ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4ds_v4,
558,edsv5,e4dsv5,E4ds v5,4,memoryoptimized,32.0,standard,True,False,150.0,linux,True,True,False,True,,,,,,,USD,0.0,0.53,0.53,southcentralus,US South Central,2021-11-01T00:00:00Z,5ccad972-98a1-510a-8318-8f67d632574a,DZH318Z096SL,DZH318Z096SL/0435,,Virtual Machines Edsv5 Series Windows,E4ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4ds_v5,
559,edsv5,e4dsv5,E4ds v5,4,memoryoptimized,32.0,standard,True,False,150.0,linux,True,True,False,True,,,,,,,USD,0.0,0.346,0.346,southcentralus,US South Central,2021-11-01T00:00:00Z,fd5dc294-5dc0-5a7d-8e26-339f055d6fd0,DZH318Z096SN,DZH318Z096SN/00K6,,Virtual Machines Edsv5 Series,E4ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4ds_v5,
560,edv4,e4dv4,E4d v4,4,memoryoptimized,32.0,standard,True,False,150.0,linux,True,True,False,True,,,,,,,USD,0.0,0.558,0.558,southcentralus,US South Central,2020-06-01T00:00:00Z,693cbd53-3b18-551e-b4a9-6a74e463d83d,DZH318Z0D1LH,DZH318Z0D1LH/006J,,Virtual Machines Edv4 Series Windows,E4d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4d_v4,
561,edv4,e4dv4,E4d v4,4,memoryoptimized,32.0,standard,True,False,150.0,linux,True,True,False,True,,,,,,,USD,0.0,0.374,0.374,southcentralus,US South Central,2020-06-01T00:00:00Z,7ce328d0-d882-598b-90da-d8c197b08a35,DZH318Z0D1L5,DZH318Z0D1L5/00B3,,Virtual Machines Edv4 Series,E4d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4d_v4,
562,edv5,e4dv5,E4d v5,4,memoryoptimized,32.0,standard,True,False,150.0,linux,True,True,False,True,,,,,,,USD,0.0,0.53,0.53,southcentralus,US South Central,2021-11-01T00:00:00Z,6937a836-cb5d-5093-aa04-d5496bfea053,DZH318Z08M9Q,DZH318Z08M9Q/000M,,Virtual Machines Edv5 Series Windows,Standard_E4d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4d_v5,
563,edv5,e4dv5,E4d v5,4,memoryoptimized,32.0,standard,True,False,150.0,linux,True,True,False,True,,,,,,,USD,0.0,0.346,0.346,southcentralus,US South Central,2021-11-01T00:00:00Z,7bbdf3e5-1f7a-52fd-aa36-6bbbd633100d,DZH318Z08M9R,DZH318Z08M9R/00RN,,Virtual Machines Edv5 Series,Standard_E4d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4d_v5,
564,epdsv5,e4pdsv5,E4pds v5,4,memoryoptimized,32.0,standard,True,False,150.0,linux,True,True,False,True,,,,,,,USD,0.0,0.46,0.46,southcentralus,US South Central,2022-07-01T00:00:00Z,5e00457a-3ccd-5ea8-af12-5e9364d3ad32,DZH318Z092SG,DZH318Z092SG/009V,,Virtual Machines Epdsv5 Series Windows,Standard_E4pds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4pds_v5,
565,epdsv5,e4pdsv5,E4pds v5,4,memoryoptimized,32.0,standard,True,False,150.0,linux,True,True,False,True,,,,,,,USD,0.0,0.276,0.276,southcentralus,US South Central,2022-09-01T00:00:00Z,d808384f-a0dd-55b7-8e39-66aba1ee2ccd,DZH318Z092SH,DZH318Z092SH/00DN,,Virtual Machines Epdsv5 Series,Standard_E4pds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4pds_v5,
566,epsv5,e4psv5,E4ps v5,4,memoryoptimized,32.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,0.426,0.426,southcentralus,US South Central,2022-07-01T00:00:00Z,079cbf75-5aa7-5c9b-8f73-a20f99b39ac9,DZH318Z092S8,DZH318Z092S8/00PW,,Virtual Machines Epsv5 Series Windows,Standard_E4ps_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4ps_v5,
567,epsv5,e4psv5,E4ps v5,4,memoryoptimized,32.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,0.242,0.242,southcentralus,US South Central,2022-09-01T00:00:00Z,343f164b-a59e-5d62-a373-9cbe15ded8ac,DZH318Z092S9,DZH318Z092S9/009B,,Virtual Machines Epsv5 Series,Standard_E4ps_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4ps_v5,
568,esv3,e4sv3,E4s v3,4,memoryoptimized,32.0,standard,True,False,64.0,linux,True,True,False,True,,,,,,,USD,0.0,0.486,0.486,southcentralus,US South Central,2018-06-01T00:00:00Z,10eafd6f-7869-4dda-a4d1-0cad80b7138e,DZH318Z0BPVN,DZH318Z0BPVN/00C1,,Virtual Machines ESv3 Series Windows,E4s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E4s_v3,
569,esv3,e4sv3,E4s v3,4,memoryoptimized,32.0,standard,True,False,64.0,linux,True,True,False,True,,,,,,,USD,0.0,0.292,0.292,southcentralus,US South Central,2019-04-01T00:00:00Z,fec8a3c9-36e6-4a36-aafa-7c89cf63efcc,DZH318Z0BQ4R,DZH318Z0BQ4R/00K4,,Virtual Machines ESv3 Series,E4s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E4s_v3,
570,esv4,e4sv4,E4s v4,4,memoryoptimized,32.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,0.302,0.302,southcentralus,US South Central,2020-08-01T00:00:00Z,011a3d6d-c056-5644-944d-8508968fa782,DZH318Z0CSHL,DZH318Z0CSHL/00XQ,,Virtual Machines Esv4 Series,E4s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4s_v4,
571,esv4,e4sv4,E4s v4,4,memoryoptimized,32.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,0.486,0.486,southcentralus,US South Central,2020-08-01T00:00:00Z,424ac965-28fb-5fd0-bf4d-82300ed01620,DZH318Z0CSHC,DZH318Z0CSHC/0101,,Virtual Machines Esv4 Series Windows,E4s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4s_v4,
572,esv5,e4sv5,E4s v5,4,memoryoptimized,32.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,0.302,0.302,southcentralus,US South Central,2021-11-01T00:00:00Z,10d58561-a7d7-51ec-afc4-9846efcae23e,DZH318Z096SR,DZH318Z096SR/00D1,,Virtual Machines Esv5 Series,E4s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4s_v5,
573,esv5,e4sv5,E4s v5,4,memoryoptimized,32.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,0.486,0.486,southcentralus,US South Central,2021-11-01T00:00:00Z,6609c155-399f-56bc-a27d-efc07eb6c8e0,DZH318Z096T1,DZH318Z096T1/043M,,Virtual Machines Esv5 Series Windows,E4s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4s_v5,
574,ev4,e4v4,E4 v4,4,memoryoptimized,32.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,0.486,0.486,southcentralus,US South Central,2020-08-01T00:00:00Z,33c99cf8-a09b-5468-aeb2-19a71b2c211c,DZH318Z0D1L3,DZH318Z0D1L3/0073,,Virtual Machines Ev4 Series Windows,E4 v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4_v4,
575,ev4,e4v4,E4 v4,4,memoryoptimized,32.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,0.302,0.302,southcentralus,US South Central,2020-08-01T00:00:00Z,d052026c-8d11-59cb-8b9f-59ac6813e64b,DZH318Z0D1L7,DZH318Z0D1L7/005G,,Virtual Machines Ev4 Series,E4 v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4_v4,
576,ev5,e4v5,E4 v5,4,memoryoptimized,32.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,0.302,0.302,southcentralus,US South Central,2021-11-01T00:00:00Z,11b43a88-6687-5b84-92e5-586e5ff60695,DZH318Z08M9J,DZH318Z08M9J/0070,,Virtual Machines Ev5 Series,Standard_E4_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4_v5,
577,ev5,e4v5,E4 v5,4,memoryoptimized,32.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,0.486,0.486,southcentralus,US South Central,2021-11-01T00:00:00Z,9e4cd5ad-f3ec-57c5-9eea-a56c8f8ab39d,DZH318Z08M9H,DZH318Z08M9H/003K,,Virtual Machines Ev5 Series Windows,Standard_E4_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4_v5,
578,eadsv5,e64-16adsv5,E64-16ads v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,7.974,7.974,southcentralus,US South Central,2021-11-01T00:00:00Z,c1c9b0c8-9440-53c7-be72-82cab35ebc90,DZH318Z093WX,DZH318Z093WX/008G,,Virtual Machines Eadsv5 Series Windows,E64-16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-16ads_v5,
579,eadsv5,e64-16adsv5,E64-16ads v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,5.03,5.03,southcentralus,US South Central,2021-11-01T00:00:00Z,fb2be51e-c7ef-52a3-a487-45565346cae8,DZH318Z093X0,DZH318Z093X0/008Z,,Virtual Machines Eadsv5 Series,E64-16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-16ads_v5,
580,easv5,e64-16asv5,E64-16as v5,64,memoryoptimized,512.0,standard,True,False,,linux,True,True,True,True,16.0,,,,,,USD,0.0,7.283,7.283,southcentralus,US South Central,2021-11-01T00:00:00Z,8c7fa6dc-b694-5f79-b3e4-2759eec05865,DZH318Z093XK,DZH318Z093XK/009V,,Virtual Machines Easv5 Series Windows,E64-16as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-16as_v5,
581,easv5,e64-16asv5,E64-16as v5,64,memoryoptimized,512.0,standard,True,False,,linux,True,True,True,True,16.0,,,,,,USD,0.0,4.339,4.339,southcentralus,US South Central,2021-11-01T00:00:00Z,a3622847-ba12-5270-93d2-ec34d6583e15,DZH318Z093WZ,DZH318Z093WZ/0085,,Virtual Machines Easv5 Series,E64-16as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-16as_v5,
582,edsv4,e64-16ds-v4,E64-16ds v4,64,memoryoptimized,504.0,standard,True,False,2400.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,8.934,8.934,southcentralus,US South Central,2020-06-01T00:00:00Z,12c49c7a-51ba-547a-9dbe-e728c8eaa64f,DZH318Z0CSHB,DZH318Z0CSHB/00XN,,Virtual Machines Edsv4 Series Windows,E64-16ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-16ds_v4,
583,edsv4,e64-16ds-v4,E64-16ds v4,64,memoryoptimized,504.0,standard,True,False,2400.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,5.99,5.99,southcentralus,US South Central,2020-06-01T00:00:00Z,daf341eb-005a-59e8-9b6d-300bcfac94e8,DZH318Z0CSHK,DZH318Z0CSHK/00ZL,,Virtual Machines Edsv4 Series,E64-16ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-16ds_v4,
584,edsv5,e64-16dsv5,E64-16ds v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,5.53,5.53,southcentralus,US South Central,2021-11-01T00:00:00Z,67284832-e88c-5bd8-ace2-7d7cc46344c9,DZH318Z096SN,DZH318Z096SN/00GW,,Virtual Machines Edsv5 Series,E64-16ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-16ds_v5,
585,edsv5,e64-16dsv5,E64-16ds v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,8.474,8.474,southcentralus,US South Central,2021-11-01T00:00:00Z,af235f25-c150-5b61-bd93-ea70656aac20,DZH318Z096SL,DZH318Z096SL/043D,,Virtual Machines Edsv5 Series Windows,E64-16ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-16ds_v5,
586,esv3,e64-16s-v3,E64-16s v3,64,memoryoptimized,432.0,standard,True,False,864.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,4.199,4.199,southcentralus,US South Central,2019-01-01T00:00:00Z,3e5ed0ee-ba1c-443a-938e-ef979259cf30,DZH318Z0BQ4R,DZH318Z0BQ4R/021Q,,Virtual Machines ESv3 Series,E64-16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-16s_v3,
587,esv3,e64-16s-v3,E64-16s v3,64,memoryoptimized,432.0,standard,True,False,864.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,7.143,7.143,southcentralus,US South Central,2019-01-01T00:00:00Z,c1d01194-2684-4545-b745-f8b93af36ef5,DZH318Z0BPVN,DZH318Z0BPVN/01DN,,Virtual Machines ESv3 Series Windows,E64-16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-16s_v3,
588,esv4,e64-16s-v4,E64-16s v4,64,memoryoptimized,504.0,standard,True,False,0.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,4.838,4.838,southcentralus,US South Central,2020-08-01T00:00:00Z,7f2d444c-c14a-5f51-ab4d-95991c453ed2,DZH318Z0CSHL,DZH318Z0CSHL/00WD,,Virtual Machines Esv4 Series,E64-16s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-16s_v4,
589,esv4,e64-16s-v4,E64-16s v4,64,memoryoptimized,504.0,standard,True,False,0.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,7.782,7.782,southcentralus,US South Central,2020-08-01T00:00:00Z,90f4c53c-2d0d-5242-b37e-0728aafb0550,DZH318Z0CSHC,DZH318Z0CSHC/00ZJ,,Virtual Machines Esv4 Series Windows,E64-16s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-16s_v4,
590,esv5,e64-16sv5,E64-16s v5,64,memoryoptimized,512.0,standard,True,False,0.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,7.782,7.782,southcentralus,US South Central,2021-11-01T00:00:00Z,0dd70bb8-b3b3-516f-90d8-ed87423b1636,DZH318Z096T1,DZH318Z096T1/0436,,Virtual Machines Esv5 Series Windows,E64-16s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-16s_v5,
591,esv5,e64-16sv5,E64-16s v5,64,memoryoptimized,512.0,standard,True,False,0.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,4.838,4.838,southcentralus,US South Central,2021-11-01T00:00:00Z,9202c790-0aa0-545b-80e0-f74e9d1f5ce5,DZH318Z096SR,DZH318Z096SR/001Z,,Virtual Machines Esv5 Series,E64-16s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-16s_v5,
592,eadsv5,e64-32adsv5,E64-32ads v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,7.974,7.974,southcentralus,US South Central,2021-11-01T00:00:00Z,067cc733-5054-5741-9ea9-8ff5fe873b01,DZH318Z093WX,DZH318Z093WX/0080,,Virtual Machines Eadsv5 Series Windows,E64-32ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-32ads_v5,
593,eadsv5,e64-32adsv5,E64-32ads v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,5.03,5.03,southcentralus,US South Central,2021-11-01T00:00:00Z,ec29bb7d-2694-5c6e-b06d-5b441e311cbc,DZH318Z093X0,DZH318Z093X0/0097,,Virtual Machines Eadsv5 Series,E64-32ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-32ads_v5,
594,easv5,e64-32asv5,E64-32as v5,64,memoryoptimized,512.0,standard,True,False,,linux,True,True,True,True,32.0,,,,,,USD,0.0,7.283,7.283,southcentralus,US South Central,2021-11-01T00:00:00Z,2fb22f84-72f7-585a-92aa-27ba38d30ed8,DZH318Z093XK,DZH318Z093XK/009R,,Virtual Machines Easv5 Series Windows,E64-32as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-32as_v5,
595,easv5,e64-32asv5,E64-32as v5,64,memoryoptimized,512.0,standard,True,False,,linux,True,True,True,True,32.0,,,,,,USD,0.0,4.339,4.339,southcentralus,US South Central,2021-11-01T00:00:00Z,d8f3fc32-4729-547b-8a22-f2477427aa9b,DZH318Z093WZ,DZH318Z093WZ/008H,,Virtual Machines Easv5 Series,E64-32as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-32as_v5,
596,edsv4,e64-32ds-v4,E64-32ds v4,64,memoryoptimized,504.0,standard,True,False,2400.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,5.99,5.99,southcentralus,US South Central,2020-06-01T00:00:00Z,6a23eddb-a28d-56b5-bee1-d42a51870123,DZH318Z0CSHK,DZH318Z0CSHK/00ZM,,Virtual Machines Edsv4 Series,E64-32ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-32ds_v4,
597,edsv4,e64-32ds-v4,E64-32ds v4,64,memoryoptimized,504.0,standard,True,False,2400.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,8.934,8.934,southcentralus,US South Central,2020-06-01T00:00:00Z,dccdd065-4683-58da-97a4-388f9d94bb9e,DZH318Z0CSHB,DZH318Z0CSHB/00Z1,,Virtual Machines Edsv4 Series Windows,E64-32ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-32ds_v4,
598,edsv5,e64-32dsv5,E64-32ds v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,5.53,5.53,southcentralus,US South Central,2021-11-01T00:00:00Z,67284832-e88c-5bd8-ace2-7d7cc46344c9,DZH318Z096SN,DZH318Z096SN/00HG,,Virtual Machines Edsv5 Series,E64-32ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-32ds_v5,
599,edsv5,e64-32dsv5,E64-32ds v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,8.474,8.474,southcentralus,US South Central,2021-11-01T00:00:00Z,af235f25-c150-5b61-bd93-ea70656aac20,DZH318Z096SL,DZH318Z096SL/043V,,Virtual Machines Edsv5 Series Windows,E64-32ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-32ds_v5,
600,esv3,e64-32s-v3,E64-32s v3,64,memoryoptimized,432.0,standard,True,False,864.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,4.199,4.199,southcentralus,US South Central,2019-01-01T00:00:00Z,3e5ed0ee-ba1c-443a-938e-ef979259cf30,DZH318Z0BQ4R,DZH318Z0BQ4R/016B,,Virtual Machines ESv3 Series,E64-32s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-32s_v3,
601,esv3,e64-32s-v3,E64-32s v3,64,memoryoptimized,432.0,standard,True,False,864.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,7.143,7.143,southcentralus,US South Central,2019-01-01T00:00:00Z,c1d01194-2684-4545-b745-f8b93af36ef5,DZH318Z0BPVN,DZH318Z0BPVN/01DF,,Virtual Machines ESv3 Series Windows,E64-32s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-32s_v3,
602,esv4,e64-32s-v4,E64-32s v4,64,memoryoptimized,504.0,standard,True,False,0.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,7.782,7.782,southcentralus,US South Central,2020-08-01T00:00:00Z,53538f7f-dc11-567a-b983-7a7652c8ab68,DZH318Z0CSHC,DZH318Z0CSHC/00Z1,,Virtual Machines Esv4 Series Windows,E64-32s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-32s_v4,
603,esv4,e64-32s-v4,E64-32s v4,64,memoryoptimized,504.0,standard,True,False,0.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,4.838,4.838,southcentralus,US South Central,2020-08-01T00:00:00Z,f9e85135-fb8d-5374-96ac-02763f68d633,DZH318Z0CSHL,DZH318Z0CSHL/00WS,,Virtual Machines Esv4 Series,E64-32s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-32s_v4,
604,esv5,e64-32sv5,E64-32s v5,64,memoryoptimized,512.0,standard,True,False,0.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,7.782,7.782,southcentralus,US South Central,2021-11-01T00:00:00Z,0dd70bb8-b3b3-516f-90d8-ed87423b1636,DZH318Z096T1,DZH318Z096T1/042V,,Virtual Machines Esv5 Series Windows,E64-32s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-32s_v5,
605,esv5,e64-32sv5,E64-32s v5,64,memoryoptimized,512.0,standard,True,False,0.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,4.838,4.838,southcentralus,US South Central,2021-11-01T00:00:00Z,9202c790-0aa0-545b-80e0-f74e9d1f5ce5,DZH318Z096SR,DZH318Z096SR/000K,,Virtual Machines Esv5 Series,E64-32s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64-32s_v5,
606,eadsv5,e64adsv5,E64ads v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,False,True,,,,,,,USD,0.0,7.974,7.974,southcentralus,US South Central,2021-11-01T00:00:00Z,d4979367-ee4d-5042-8ba8-be500ddfefb2,DZH318Z093WX,DZH318Z093WX/0096,,Virtual Machines Eadsv5 Series Windows,E64ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64ads_v5,
607,eadsv5,e64adsv5,E64ads v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,False,True,,,,,,,USD,0.0,5.03,5.03,southcentralus,US South Central,2021-11-01T00:00:00Z,e2686780-1a42-53b1-b752-de036f7e6d7e,DZH318Z093X0,DZH318Z093X0/009N,,Virtual Machines Eadsv5 Series,E64ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64ads_v5,
608,easv4,e64asv4,E64as v4,64,memoryoptimized,512.0,standard,True,False,1024.0,linux,True,True,False,True,,,,,,,USD,0.0,7.782,7.782,southcentralus,US South Central,2020-06-01T00:00:00Z,610167d6-20b3-5d20-a8c4-d89e13f9701a,DZH318Z0CM92,DZH318Z0CM92/0079,,Virtual Machines Easv4 Series Windows,E64as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64as_v4,
609,easv4,e64asv4,E64as v4,64,memoryoptimized,512.0,standard,True,False,1024.0,linux,True,True,False,True,,,,,,,USD,0.0,4.838,4.838,southcentralus,US South Central,2020-01-01T00:00:00Z,daf92b94-aa37-541d-bf73-c20c43c44be4,DZH318Z0CM2D,DZH318Z0CM2D/00C3,,Virtual Machines Easv4 Series,E64as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E64as_v4,
610,easv5,e64asv5,E64as v5,64,memoryoptimized,512.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,7.283,7.283,southcentralus,US South Central,2021-11-01T00:00:00Z,2e27784c-5797-5cb0-8ee3-9f4f5637ca31,DZH318Z093XK,DZH318Z093XK/00B8,,Virtual Machines Easv5 Series Windows,E64as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64as_v5,
611,easv5,e64asv5,E64as v5,64,memoryoptimized,512.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,4.339,4.339,southcentralus,US South Central,2021-11-01T00:00:00Z,d053c7e1-cb47-54eb-a032-9ffdd52ca7e9,DZH318Z093WZ,DZH318Z093WZ/00BF,,Virtual Machines Easv5 Series,E64as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64as_v5,
612,ebdsv5,e64bdsv5,E64bds v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,False,True,,,,,,,USD,0.0,9.357,9.357,southcentralus,US South Central,2022-04-01T00:00:00Z,00be1135-9b33-524d-80dd-58863f7db170,DZH318Z09LQN,DZH318Z09LQN/0013,,Virtual Machines Ebdsv5 Series Windows,Standard_E64bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64bds_v5,
613,ebdsv5,e64bdsv5,E64bds v5,64,memoryoptimized,512.0,standard,True,False,2400.0,linux,True,True,False,True,,,,,,,USD,0.0,6.413,6.413,southcentralus,US South Central,2022-04-01T00:00:00Z,f6525f27-d21d-5e74-95eb-e18e8d674a45,DZH318Z09LQP,DZH318Z09LQP/001R,,Virtual Machines Ebdsv5 Series,Standard_E64bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64bds_v5,
614,ebsv5,e64bsv5,E64bs v5,64,memoryoptimized,512.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,5.722,5.722,southcentralus,US South Central,2022-04-01T00:00:00Z,3bd6efc8-3413-570c-820b-04149d5f6746,DZH318Z09LR5,DZH318Z09LR5/0019,,Virtual Machines Ebsv5 Series,Standard_E64bs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64bs_v5,
